coding_score,dsa_score,cs_fundamentals,interview_score,resume_score,problems_solved,problems_attempted,solve_rate,avg_time,hints_used,quiz_average,coding_streak,learning_velocity,topic_mastery_arrays,topic_mastery_trees,topic_mastery_graphs,topic_mastery_dp,topic_mastery_os,target_readiness
91.99910270583791,87.84936251912457,89.45216302027421,92.54904253206338,93.91730302265765,331,348,0.9511494252873564,1000.2416758348793,3,97.74333244998425,27,34.69860674393084,95.09138722411473,76.21512211533266,78.45987448217394,84.80339098696457,91.43826519379809,90.3941102813879
76.10735389210531,66.21288228483334,71.86749569973544,55.91184293415766,63.63550500441997,111,168,0.6607142857142857,2083.42634481185,12,65.43862488075621,2,14.739405835732573,68.18868177346232,68.07859719292145,41.73392295451235,54.726861636842614,66.7565921706898,71.67924917419244
57.88845914653547,68.39228893167532,56.43078678007527,70.46188419672103,79.83450800823033,155,240,0.6458333333333334,1582.2625813098239,51,56.50626676796554,4,13.949663786438647,63.81486845537731,49.802529514984734,37.661595089691914,37.74198753801341,63.81026116788815,67.10027466422434
77.55780118877902,92.57240167848911,73.92084593925416,78.25075974937415,92.16118357276838,153,183,0.8360655737704918,487.947841945131,3,87.70442116979639,39,20.36384325514734,81.97188460483873,72.91194624183343,71.35653078612161,67.38669811566898,83.24925852553551,84.30266073645628
59.269717144657065,57.538131207777454,57.171317659749946,52.165505725239086,55.08916081698986,133,182,0.7307692307692307,909.2557157510406,49,77.3542933234348,4,8.492595412427995,64.36141854310763,46.6950360927878,39.91532137587532,51.35466966048662,69.92598352161323,58.537315501342476
86.81518890931878,76.24682719697222,68.74092341370809,86.72416332381017,93.75660213243455,392,438,0.8949771689497716,676.6045474579123,2,89.17860019926235,27,26.71899685763512,97.20506572799408,93.64461615602389,88.24646251251403,69.53538359458392,71.96655145785647,84.68014471439372
58.63395229841064,69.65013793104048,61.97801246076142,57.51323874292868,62.378151100151925,91,110,0.8272727272727273,1298.1088313923597,13,74.48023045927556,12,5.464043585791547,68.56528426153683,45.57019151719058,41.806295377449246,51.550161806714705,50.91524289605502,60.483429310087445
72.82991575621024,64.40638629957603,50.13575038771575,65.76788552998576,69.90519906414676,40,53,0.7547169811320755,1087.3558579863043,11,60.63243617797055,10,10.729484736974182,71.77147542651097,61.6823045432002,58.910177177747926,46.51390111503029,64.55239830706354,62.96344171920456
70.99720735454166,54.08706135627158,68.37919953565294,58.066559162433514,65.75058968362525,75,118,0.635593220338983,987.9284559203707,17,59.52794447324857,12,14.471096141455892,66.32286486244413,63.55447595737891,36.36565721916212,45.78114301904048,58.77119560130449,63.16776821858119
56.95961579646873,54.02073560171226,63.40677914434542,73.64346054973632,71.8685431859522,150,203,0.7389162561576355,1688.3156046895797,60,65.44815809366031,3,9.638940204404268,65.20855669802528,60.191159581536795,53.97399538606902,40.743530103081866,74.44200220510172,61.45808812302261
37.0120307579262,33.315601873380956,36.01529279115906,38.90145460758349,35.01680571069811,19,47,0.40425531914893614,3022.9445831008015,10,25.33312554819946,2,4.1078461325587385,55.15030412686653,24.503051729206632,18.08059569009008,17.198546973134608,39.28650259397443,31.666891412582896
76.42695259000075,71.85004765082566,82.21597549031289,86.32036849775642,95.80460323120022,164,197,0.8324873096446701,1040.1052003111627,21,87.44921255165859,46,22.377443403366645,86.60782947331234,84.73036535869639,76.35695991974556,71.28913966513937,93.42319659327848,82.75256201185391
78.11688809189734,83.4783902924597,68.37827688047662,93.67974837025234,83.30443329239263,372,420,0.8857142857142857,644.8480217032131,38,85.49528687267214,32,18.145827596179704,90.18226770375044,73.68634793565337,80.29139189115035,74.14368266377865,87.86755790955644,83.43089149414178
45.553521906987235,13.017984846466735,31.216836883559605,39.33623095814954,53.13260376560929,5,10,0.5,3585.5119741174767,5,48.57032779486981,0,3.5502750798134755,37.1937352138623,26.761222378890704,15.501435179303588,16.085301659561495,32.08575966373104,32.41377628033301
32.33246732681047,33.82235402169712,49.84290110354128,37.998764091656994,57.80147595121222,19,39,0.48717948717948717,2708.0991529894454,13,38.07538493950675,3,4.628417769486136,44.36644056547681,32.53914103629381,21.68606247706628,5.430633184198151,35.20941541868941,38.37536008173959
75.15632061748057,89.86026900520557,80.42245762298556,90.58730340670239,89.40494256003059,257,320,0.803125,517.4411487921867,30,94.54876940673934,48,27.56806234403426,81.28189422072352,84.90356623874743,83.48952943054357,65.27424726549876,91.04055018856936,82.83985597669275
60.01495855656168,67.54892380701801,63.61406238154432,61.49485033187153,59.84421987228065,84,102,0.8235294117647058,2184.3660625374305,18,60.40132624531846,7,8.643682941000801,83.4650078948682,61.57007715939339,56.108338729983444,49.14630760092523,59.47848289431481,62.122429201225096
44.35715213224123,36.25306501719163,29.776484137324896,33.9189284747697,43.49638491937847,7,12,0.5833333333333334,1973.2869772538033,7,51.91838322858007,2,5.680414672575262,52.47924239103699,29.291891272027463,31.199261158942576,6.460218452264189,23.345602206834396,39.451381763812535
91.03136204289116,88.26458618366485,75.78473453659265,80.87183688528987,94.56850079861324,162,172,0.9418604651162791,304.6663764965881,3,93.36078911623582,10,13.631641090998336,87.93567654427777,71.26921327598492,87.1654287237665,60.69041929684262,84.47162238768897,87.87374150495953
52.49899304582435,47.360509708256934,57.78454645352171,73.64611022656788,60.443225856175616,133,181,0.7348066298342542,2098.935008856322,6,70.63707610078502,9,5.196322713876533,78.33895882338767,55.44255441696514,48.133969211840096,32.86723294526897,74.79285571968592,60.473824762004114
45.30315470312191,30.575130900688425,24.71284018444367,27.905871383187666,58.654357304747975,28,42,0.6666666666666666,2274.5883940911967,12,32.85741872657718,1,2.8122473200696665,57.500157274115395,20.82802097176983,20.47073448506832,24.02828883945282,42.2273398409545,35.67144057703384
72.98831527023566,54.01229576360391,69.46416711693526,60.637285336288585,57.41745963865843,46,57,0.8070175438596491,1337.2210088686477,11,70.42833528926006,7,5.932548697853708,77.68883389798299,63.350106363592104,42.13644300717877,37.44179948365759,61.722324637719595,66.66390184400373
17.855249064375066,33.70283869052133,42.992907617701846,28.8825352070536,50.717690253610435,32,90,0.35555555555555557,2018.6609406280256,22,48.45890949914231,0,5.726499522242687,39.88643034436271,29.746539806741467,24.716781399726905,8.740565912513938,26.948673239036573,32.20227588379791
25.760403986635325,22.636002332223278,36.460044199829966,31.438243978586748,38.62921295519609,28,47,0.5957446808510638,2527.721610128954,6,51.36894162165828,2,1.8420942304797459,53.18969990447654,14.45809343434432,20.418471187940085,23.204623462572894,27.582646488894838,30.393204073174438
81.58443682857464,76.4340375120618,84.35712933659995,88.01943490437088,94.84130725639872,345,419,0.8233890214797136,1081.382768201081,28,97.54012565352679,42,18.169758255213146,99.98672559967008,74.3833560344215,65.2528607915209,63.7202178629544,89.39680723860317,83.057435327859
67.45262486629781,69.68181663742041,67.09355356259401,64.2322781742785,71.72957567599141,141,170,0.8294117647058824,1070.3747794083,33,70.83743864487289,3,12.63103145429956,78.50141398234112,64.28181540520335,36.11108690811308,52.37753912406471,72.23207763029187,64.4861211156778
86.62958552870505,94.46914112587551,91.28958299426935,77.0513592516718,87.06915337888549,258,296,0.8716216216216216,474.4767611432034,4,90.56963800892726,26,19.92997266167088,89.23686962550221,80.3629016204198,65.33127583759776,67.39857222146641,81.47973084331404,91.75571309765765
65.96694749852719,52.09966138439142,49.301270132047186,59.34925648193332,73.48224071866093,99,136,0.7279411764705882,998.6516547518635,11,75.80266644670357,5,12.80338247625157,79.86103002303484,51.41201315920265,48.22936132954624,54.01199378902444,52.24086362052069,62.622397159110086
51.24258421171568,66.78974994401906,71.9398583553506,65.83782821133983,71.41758057332967,149,225,0.6622222222222223,1946.2455154328622,29,62.911447945043136,12,12.883273956211774,71.87972900105359,52.70316019009631,47.675669686115995,42.55179018299559,65.25688872223344,63.19338430118547
42.62645362244535,31.230313641625354,32.566155176706886,45.347661917812914,38.623286393842555,41,93,0.44086021505376344,2366.0287271527864,10,25.188538499829768,2,5.562909801934632,43.37003192854461,14.103341831919291,28.197682583016217,11.392528253205507,24.718498563466646,32.14766153430174
33.324955886245036,38.23374870418438,30.60125874851397,25.811433209764072,55.418473775689094,12,32,0.375,3433.153109148584,12,43.0152238157111,3,2.9396038769580652,58.71860093741658,22.113415118554453,27.042512272903345,21.091531721130707,22.420654653288455,36.049813633886416
83.92000006808942,90.8919791460277,92.05322085638686,79.06945484995191,81.20552501645489,171,195,0.8769230769230769,463.55096390534084,7,97.26551367716746,37,24.5484592013904,99.63414685042284,81.26196428676488,77.83420525562289,84.73044384894375,75.78871089912622,86.82185192231024
82.7955330585516,91.30267755977039,68.9209476124494,78.46746313515017,86.13577771251086,331,370,0.8945945945945946,987.2823292708979,48,89.83025285659724,15,24.09077928614864,98.9433838341152,84.88000452263594,81.44709838341329,61.597783023728525,74.14986151687813,82.41716533504443
59.8088907244252,56.15547908111877,66.72229265371209,62.499588290120876,69.2642677282597,139,192,0.7239583333333334,1618.079849386773,32,58.37625646705015,4,10.2582105627312,81.66959444845865,51.5633923873981,39.308398636703515,30.45041619050324,52.346616493162685,63.23817805137305
81.06453554769625,71.69014272468097,76.06637274977827,91.65550062454699,85.87376463178867,376,444,0.8468468468468469,404.56269751070187,46,82.285185214921,50,33.62404945592431,95.24143306879452,94.31286205399357,65.93890174350474,67.12832937951772,74.88556466595873,79.37576544300036
36.380950406166725,39.53980611587292,34.723189589669786,44.91930994816833,33.93828604721319,29,70,0.4142857142857143,3363.5408296986666,5,54.52410327275462,3,4.207463897873559,46.57352176904611,11.210372761971033,28.805300674282794,25.732112393625624,45.39934891594112,40.08067337661183
65.91254292865543,68.94375144019288,60.76622193377149,52.276658899686815,69.57215003868045,52,77,0.6753246753246753,2041.8172727482108,20,55.36984198733584,14,7.158111864186582,70.10589389598698,64.40324931535997,58.83567458502033,31.97367412091555,63.38841694492987,58.90747583706843
25.777980045189146,39.600038536987554,43.278466631175036,34.73005910638285,32.89597666535682,27,45,0.6,2291.3274395815392,35,43.3136364110268,2,5.805730120664449,33.92936389309262,39.71027571383241,10.31129228619525,16.292324143224533,27.050729649057054,37.90592838861733
92.2411285409188,88.91663892123722,83.89617200549537,82.19578826763859,87.30461765960489,411,440,0.9340909090909091,541.6544255275518,51,83.82300792816864,48,15.76454026578374,85.5390923624922,71.64495544488098,82.64963165127045,65.9552358868904,79.71686876677376,92.30075758115134
74.21534680814158,70.71994110397978,73.54682557617048,51.89971629738854,68.4202271319364,61,84,0.7261904761904762,1704.5292158856605,6,72.71026196775249,11,7.501341043370423,60.11915326203841,54.91525855138501,47.127574598476635,48.57009364138246,51.6656740236075,66.81635059027623
91.2103042310403,93.53203132265651,78.0382296160176,84.76184520529952,96.69361105668972,419,481,0.8711018711018711,778.2247485257401,0,90.8522839363479,23,30.88554213805487,88.71010054906519,71.80871274743714,84.65456672995532,69.4237492921568,72.50918737737635,90.09029056160271
76.33782342257481,51.05113672159325,54.29317454172147,56.008072018620766,63.96903918665345,40,57,0.7017543859649122,1018.2735458559381,4,66.27274243091598,12,10.627955352082513,66.96206140106973,47.39121498890017,39.12141852366375,34.34869504010483,71.06737360556903,61.85251089730794
55.54424392180705,51.23574127041067,69.32649995757208,61.726465807430245,77.89511490079704,143,220,0.65,1527.307412422676,36,55.82513799900407,8,7.172983608489536,77.80772214821283,56.268343104151256,48.07865936572298,50.34353707179747,61.96261704414273,63.15164877835897
76.71244251533724,60.330142906337606,72.41444395008638,74.19530342478808,76.1789364250777,126,180,0.7,2247.176375405342,22,65.41933925874433,13,6.000316710671537,66.44350153278796,63.79497361296771,37.37466612443281,38.019110350542505,59.67888485134958,72.32125065721871
57.73143793363274,71.92084871911382,52.08781220623911,51.91182831610136,58.9984827359891,155,208,0.7451923076923077,1401.6561537639673,40,67.21836040276068,3,13.995770574131097,82.165962760055,47.004532292863864,58.63407446083839,31.923872090188937,74.08765288118032,64.04830700485395
88.39057117166462,79.65048300937832,83.03222500400699,89.11171725287649,92.39129033285846,316,364,0.8681318681318682,449.0655123254388,6,78.2796653138839,10,19.95518159697072,83.08919494446647,70.63619399764377,81.14555965716211,75.92255793636858,78.51510416453229,85.61521445912489
58.960307698917774,55.18481745179828,65.40475640276637,51.453344775670715,78.22790881728314,54,86,0.627906976744186,1425.1069684124295,21,56.85947643779484,12,14.458311711158697,83.14351581103548,49.066346344053024,45.19350617324299,50.775907831817136,66.52500747052133,61.0838928957901
95.39169515455517,80.68450636110286,83.12913259464437,87.60037361237654,87.51289295240852,234,275,0.850909090909091,325.92106249186685,21,81.37432009308728,39,16.864655233480665,94.72070800852131,78.00040282718479,77.65111731029592,64.06277663243641,93.99364303654923,90.36686230806586
50.813653173366944,50.51276043423475,64.21715312010183,58.45499423091009,56.0890417732717,58,81,0.7160493827160493,1853.4601647119393,19,55.13795154169014,12,6.558389848041184,65.26541346232155,51.50560052588371,57.991541427187556,48.98487729492416,63.82167048842196,52.82319336892411
33.1013652142135,14.866146908298314,21.840392296853587,29.55323053878976,32.604924904122484,21,44,0.4772727272727273,2214.8203804997647,17,36.048041316014746,0,5.1915200781436175,58.82212028086332,14.07367534728737,19.401323780196666,28.43180263673173,33.17972830103724,29.644201838908174
69.95708405767809,74.56155420803717,61.23903948768965,56.78422537562641,72.09181304348766,78,105,0.7428571428571429,1106.8173288479213,14,67.46326193677166,5,10.662122444973932,78.77682848591043,46.71026212449573,56.37527522509329,49.92564358356019,69.36071454774603,63.99361622897768
66.6449933587626,72.85625290282145,53.59394451435065,56.9709153302674,66.01209128349196,139,175,0.7942857142857143,1968.5421225624389,56,72.45518387184413,5,5.7973846735791215,75.56109365652068,46.297020164262015,44.56006240391374,39.84175572439379,74.97306271158332,66.93440803609948
